,file_loc,num_boolops,num_lines_with_boolops,file
220,0,0,0,sentry/tests/fixtures/__init__.py
221,50,0,0,sentry/tests/fixtures/integrations/stub_service.py
222,4,0,0,sentry/tests/fixtures/integrations/__init__.py
223,106,1,1,sentry/tests/fixtures/integrations/mock_service.py
224,2,0,0,sentry/tests/fixtures/integrations/jira/__init__.py
225,64,0,0,sentry/tests/fixtures/integrations/jira/mock.py
226,47,0,0,sentry/tests/fixtures/integrations/jira/stub_client.py
227,13,0,0,sentry/tests/sentry/test_killswitches.py
228,31,0,0,sentry/tests/sentry/test_culprit.py
229,151,0,0,sentry/tests/sentry/test_canonical.py
230,8,0,0,sentry/tests/sentry/test_celery.py
231,61,0,0,sentry/tests/sentry/test_sdk_updates.py
232,32,0,0,sentry/tests/sentry/test_datascrubbing.py
233,0,0,0,sentry/tests/sentry/__init__.py
234,21,0,0,sentry/tests/sentry/test_constants.py
235,125,0,0,sentry/tests/sentry/test_stacktraces.py
236,65,0,0,sentry/tests/sentry/test_http.py
237,271,0,0,sentry/tests/sentry/auth/test_access.py
238,166,0,0,sentry/tests/sentry/auth/test_superuser.py
239,9,0,0,sentry/tests/sentry/auth/test_system.py
240,54,0,0,sentry/tests/sentry/auth/test_helper.py
241,21,0,0,sentry/tests/sentry/auth/authenticators/test_sms.py
242,0,0,0,sentry/tests/sentry/auth/authenticators/__init__.py
243,75,0,0,sentry/tests/sentry/auth/providers/test_saml2.py
244,27,0,0,sentry/tests/sentry/auth/providers/test_oauth2.py
245,36,0,0,sentry/tests/sentry/auth/providers/github/test_client.py
246,7,0,0,sentry/tests/sentry/auth/providers/github/test_views.py
247,35,0,0,sentry/tests/sentry/auth/providers/google/test_provider.py
248,13,0,0,sentry/tests/sentry/coreapi/test_coreapi.py
249,111,0,0,sentry/tests/sentry/eventstore/test_models.py
250,0,0,0,sentry/tests/sentry/eventstore/__init__.py
251,59,0,0,sentry/tests/sentry/eventstore/test_base.py
252,24,0,0,sentry/tests/sentry/eventstore/test_compressor.py
253,99,0,0,sentry/tests/sentry/eventstore/snuba/test_backend.py
254,0,0,0,sentry/tests/sentry/eventstore/snuba/__init__.py
255,271,0,0,sentry/tests/sentry/incidents/test_action_handlers.py
256,38,0,0,sentry/tests/sentry/incidents/test_receivers.py
257,348,0,0,sentry/tests/sentry/incidents/test_models.py
258,1143,0,0,sentry/tests/sentry/incidents/test_logic.py
259,0,0,0,sentry/tests/sentry/incidents/__init__.py
260,221,0,0,sentry/tests/sentry/incidents/test_tasks.py
261,643,0,0,sentry/tests/sentry/incidents/test_subscription_processor.py
262,127,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_incident_index.py
263,60,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_incident_comment_index.py
264,55,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_incident_subscription_index.py
265,505,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_alert_rule_index.py
266,49,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_incident_seen.py
267,98,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_incident_details.py
268,0,0,0,sentry/tests/sentry/incidents/endpoints/__init__.py
269,85,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_incident_comment_details.py
270,104,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_alert_rule_available_action_index.py
271,94,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_incident_stats.py
272,219,0,0,sentry/tests/sentry/incidents/endpoints/test_project_alert_rule_details.py
273,406,0,0,sentry/tests/sentry/incidents/endpoints/test_serializers.py
274,50,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_incident_activity_index.py
275,291,0,0,sentry/tests/sentry/incidents/endpoints/test_project_alert_rule_index.py
276,290,0,0,sentry/tests/sentry/incidents/endpoints/test_organization_alert_rule_details.py
277,141,0,0,sentry/tests/sentry/notifications/test_utils.py
278,216,0,0,sentry/tests/sentry/notifications/test_notifications.py
279,118,0,0,sentry/tests/sentry/options/test_store.py
280,0,0,0,sentry/tests/sentry/options/__init__.py
281,244,0,0,sentry/tests/sentry/options/test_manager.py
282,0,0,0,sentry/tests/sentry/identity/__init__.py
283,59,0,0,sentry/tests/sentry/identity/test_oauth2.py
284,34,0,0,sentry/tests/sentry/db/test_mixin.py
285,0,0,0,sentry/tests/sentry/db/__init__.py
286,8,0,0,sentry/tests/sentry/db/test_parse_query.py
287,47,0,0,sentry/tests/sentry/db/test_deletion.py
288,31,0,0,sentry/tests/sentry/db/models/test_utils.py
289,0,0,0,sentry/tests/sentry/db/models/__init__.py
290,155,0,0,sentry/tests/sentry/db/models/fields/test_jsonfield.py
291,0,0,0,sentry/tests/sentry/db/models/fields/__init__.py
292,0,0,0,sentry/tests/sentry/db/models/fields/bitfield/__init__.py
293,264,1,1,sentry/tests/sentry/db/models/fields/bitfield/test_bitfield.py
294,0,0,0,sentry/tests/sentry/db/postgres/__init__.py
295,49,0,0,sentry/tests/sentry/db/postgres/test_base.py
296,76,0,0,sentry/tests/sentry/api/test_authentication.py
297,46,0,0,sentry/tests/sentry/api/test_utils.py
298,123,0,0,sentry/tests/sentry/api/test_issue_search.py
299,72,0,0,sentry/tests/sentry/api/test_invite_helper.py
300,0,0,0,sentry/tests/sentry/api/__init__.py
301,94,0,0,sentry/tests/sentry/api/test_base.py
302,24,0,0,sentry/tests/sentry/api/test_handlers.py
303,549,0,0,sentry/tests/sentry/api/test_paginator.py
304,314,0,0,sentry/tests/sentry/api/test_event_search.py
305,29,0,0,sentry/tests/sentry/api/endpoints/test_external_team_details.py
306,64,0,0,sentry/tests/sentry/api/endpoints/test_relay_projectids.py
307,44,0,0,sentry/tests/sentry/api/endpoints/test_organization_search_details.py
308,31,0,0,sentry/tests/sentry/api/endpoints/test_group_integrations.py
309,470,0,0,sentry/tests/sentry/api/endpoints/test_organization_release_details.py
310,89,0,0,sentry/tests/sentry/api/endpoints/test_organization_join_request.py
311,13,0,0,sentry/tests/sentry/api/endpoints/test_project_platforms.py
312,81,0,0,sentry/tests/sentry/api/endpoints/test_project_key_details.py
313,29,0,0,sentry/tests/sentry/api/endpoints/test_team_members.py
314,93,0,0,sentry/tests/sentry/api/endpoints/test_organization_pinned_searches.py
315,12,0,0,sentry/tests/sentry/api/endpoints/test_project_agnostic_rule_conditions.py
316,44,0,0,sentry/tests/sentry/api/endpoints/test_broadcast_details.py
317,47,0,0,sentry/tests/sentry/api/endpoints/test_project_avatar.py
318,79,0,0,sentry/tests/sentry/api/endpoints/test_group_current_release.py
319,33,0,0,sentry/tests/sentry/api/endpoints/test_setup_wizard.py
320,23,0,0,sentry/tests/sentry/api/endpoints/test_organization_api_key_index.py
321,419,0,0,sentry/tests/sentry/api/endpoints/test_sentry_apps.py
322,66,0,0,sentry/tests/sentry/api/endpoints/test_user_emails.py
323,72,2,2,sentry/tests/sentry/api/endpoints/test_organization_relay_usage.py
324,198,0,0,sentry/tests/sentry/api/endpoints/test_organization_repository_details.py
325,95,0,0,sentry/tests/sentry/api/endpoints/test_project_searches.py
326,60,0,0,sentry/tests/sentry/api/endpoints/test_organization_member_issues_assigned.py
327,95,0,0,sentry/tests/sentry/api/endpoints/test_organization_searches.py
328,45,0,0,sentry/tests/sentry/api/endpoints/test_sentry_app_installation_external_requests.py
329,191,0,0,sentry/tests/sentry/api/endpoints/test_group_integration_details.py
330,38,0,0,sentry/tests/sentry/api/endpoints/test_organization_integration_request.py
331,16,0,0,sentry/tests/sentry/api/endpoints/test_group_tagkey_details.py
332,16,0,0,sentry/tests/sentry/api/endpoints/test_team_groups_new.py
