,file_loc,num_boolops,num_lines_with_boolops,file
316,122,0,0,keras/keras/preprocessing/sequence_test.py
317,169,0,0,keras/keras/preprocessing/text_dataset_test.py
318,63,0,0,keras/keras/preprocessing/text.py
319,20,0,0,keras/keras/tools/pip_package/setup.py
320,69,2,2,keras/keras/tools/pip_package/create_pip_helper.py
321,175,0,0,keras/keras/initializers/initializers_test.py
322,119,2,2,keras/keras/initializers/__init__.py
323,73,0,0,keras/keras/initializers/initializers_v1.py
324,897,3,3,keras/keras/initializers/initializers_v2.py
325,0,0,0,keras/keras/wrappers/__init__.py
326,112,2,2,keras/keras/wrappers/scikit_learn_test.py
327,312,8,7,keras/keras/wrappers/scikit_learn.py
328,168,0,0,keras/keras/mixed_precision/test_util.py
329,59,0,0,keras/keras/mixed_precision/device_compatibility_check_test.py
330,493,8,8,keras/keras/mixed_precision/policy.py
331,96,0,0,keras/keras/mixed_precision/device_compatibility_check.py
332,29,0,0,keras/keras/mixed_precision/loss_scale.py
333,103,1,1,keras/keras/mixed_precision/layer_correctness_test.py
334,413,3,3,keras/keras/mixed_precision/autocast_variable_test.py
335,51,0,0,keras/keras/mixed_precision/mixed_precision_graph_rewrite_test.py
336,114,1,1,keras/keras/mixed_precision/loss_scale_benchmark.py
337,201,0,0,keras/keras/mixed_precision/policy_test.py
338,6,0,0,keras/keras/mixed_precision/__init__.py
339,934,4,4,keras/keras/mixed_precision/loss_scale_optimizer.py
340,722,5,5,keras/keras/mixed_precision/loss_scale_optimizer_test.py
341,24,0,0,keras/keras/mixed_precision/get_layer_policy_test.py
342,300,0,0,keras/keras/mixed_precision/layer_test.py
343,424,5,5,keras/keras/mixed_precision/model_test.py
344,422,6,6,keras/keras/mixed_precision/autocast_variable.py
345,24,0,0,keras/keras/mixed_precision/get_layer_policy.py
346,166,1,1,keras/keras/distribute/saved_model_test_base.py
347,324,8,8,keras/keras/distribute/keras_correctness_test_base.py
348,73,0,0,keras/keras/distribute/keras_optimizer_v2_test.py
349,65,0,0,keras/keras/distribute/mirrored_variable_test.py
350,17,0,0,keras/keras/distribute/tpu_strategy_test_utils.py
351,74,0,0,keras/keras/distribute/sharded_variable_test.py
352,104,0,0,keras/keras/distribute/distributed_file_utils_test.py
353,95,0,0,keras/keras/distribute/simple_models.py
354,112,1,1,keras/keras/distribute/multi_worker_testing_utils.py
355,57,0,0,keras/keras/distribute/keras_premade_models_test.py
356,497,10,10,keras/keras/distribute/distribute_coordinator_utils.py
357,1619,3,3,keras/keras/distribute/distribute_strategy_test.py
