,file_loc,num_boolops,num_lines_with_boolops,file
271,649,2,2,aws-cli/tests/unit/customizations/cloudtrail/test_validation.py
272,65,0,0,aws-cli/tests/unit/customizations/configure/test_addmodel.py
273,108,0,0,aws-cli/tests/unit/customizations/configure/test_get.py
274,73,0,0,aws-cli/tests/unit/customizations/configure/test_list.py
275,130,0,0,aws-cli/tests/unit/customizations/configure/test_writer.py
276,183,0,0,aws-cli/tests/unit/customizations/configure/test_configure.py
277,48,1,1,aws-cli/tests/unit/customizations/configure/__init__.py
278,110,0,0,aws-cli/tests/unit/customizations/configure/test_set.py
279,416,1,1,aws-cli/tests/unit/customizations/codeartifact/test_adapter_login.py
280,21,0,0,aws-cli/tests/unit/customizations/codeartifact/__init__.py
281,133,0,0,aws-cli/tests/unit/customizations/eks/test_update_kubeconfig.py
282,0,0,0,aws-cli/tests/unit/customizations/eks/__init__.py
283,37,0,0,aws-cli/tests/unit/customizations/eks/test_get_token.py
284,125,0,0,aws-cli/tests/unit/customizations/eks/test_kubeconfig.py
285,75,0,0,aws-cli/tests/unit/customizations/ec2/test_paginate.py
286,0,0,0,aws-cli/tests/unit/customizations/ec2/__init__.py
287,108,0,0,aws-cli/tests/unit/customizations/emrcontainers/test_update_assume_role_policy.py
288,14,0,0,aws-cli/tests/unit/customizations/emrcontainers/test_base36.py
289,0,0,0,aws-cli/tests/unit/customizations/emrcontainers/__init__.py
290,101,0,0,aws-cli/tests/unit/customizations/dlm/test_create_default_role.py
291,0,0,0,aws-cli/tests/unit/customizations/dlm/__init__.py
292,56,0,0,aws-cli/tests/unit/customizations/ecs/test_codedeployvalidator.py
293,72,0,0,aws-cli/tests/unit/customizations/ecs/test_codedeployer.py
294,0,0,0,aws-cli/tests/unit/customizations/ecs/__init__.py
295,81,0,0,aws-cli/tests/unit/customizations/ecs/test_executecommand_startsession.py
296,24,0,0,aws-cli/tests/unit/customizations/ecs/test_ecsclient.py
297,81,0,0,aws-cli/tests/unit/customizations/ecs/test_filehelpers.py
298,1017,0,0,aws-cli/tests/unit/customizations/s3/test_results.py
299,699,0,0,aws-cli/tests/unit/customizations/s3/test_utils.py
